=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.03.17 18:27:58 =~=~=~=~=~=~=~=~=~=~=~=
21434,18.15,25.61,26.70,1339621,0,0,0,0
21435,18.16,25.62,26.65,1339683,0,0,0,0
21436,18.16,25.62,26.68,1339746,0,0,0,0
21437,18.15,25.61,26.68,1339808,0,0,0,0
21438,18.16,25.61,26.70,1339871,0,0,0,0
21439,18.16,25.62,26.73,1339933,0,0,0,0
21440,18.16,25.62,26.72,1339995,0,0,0,0
21441,18.16,25.62,26.71,1340058,0,0,0,0
21442,18.16,25.63,26.75,1340121,0,0,0,0
21443,18.16,25.62,26.74,1340184,0,0,0,0
21444,18.16,25.63,26.76,1340246,0,0,0,0
21445,18.16,25.63,26.78,1340309,0,0,0,0
21446,18.16,25.63,26.77,1340371,0,0,0,0
21447,18.16,25.63,26.78,1340434,0,0,0,0
21448,18.16,25.61,26.79,1340496,0,0,0,0
21449,18.16,25.62,26.80,1340559,0,0,0,0
21450,18.16,25.63,26.79,1340621,0,0,0,0
21451,18.16,25.62,26.83,1340684,0,0,0,0
21452,18.16,25.62,26.83,1340746,0,0,0,0
21453,18.16,25.62,26.82,1340809,0,0,0,0
21454,18.16,25.63,26.87,1340872,0,0,0,0
21455,18.16,25.62,26.86,1340934,0,0,0,0
21456,18.16,25.63,26.83,1340997,0,0,0,0
21457,18.16,25.63,26.87,1341059,0,0,0,0
21458,18.16,25.62,26.85,1341122,0,0,0,0
21459,18.16,25.63,26.84,1341184,0,0,0,0
21460,18.16,25.62,26.87,1341247,0,0,0,0
21461,18.16,25.63,26.89,1341309,0,0,0,0
21462,18.17,25.63,26.92,1341372,0,0,0,0
21463,18.17,25.64,26.89,1341434,0,0,0,0
21464,18.17,25.63,26.90,1341497,0,0,0,0
21465,18.17,25.63,26.94,1341560,0,0,0,0
21466,18.17,25.61,26.94,1341623,0,0,0,0
21467,18.16,25.63,26.94,1341685,0,0,0,0
21468,18.17,25.61,26.93,1341748,0,0,0,0
21469,18.17,25.64,26.91,1341810,0,0,0,0
21470,18.17,25.63,26.93,1341872,0,0,0,0
21471,18.16,25.63,26.96,1341935,0,0,0,0
21472,18.16,25.65,26.93,1341997,0,0,0,0
21473,18.16,25.63,26.93,1342060,0,0,0,0
21474,18.17,25.64,26.95,1342122,0,0,0,0
21475,18.16,25.63,26.93,1342185,0,0,0,0
21476,18.16,25.63,26.98,1342247,0,0,0,0
21477,18.17,25.62,27.01,1342311,0,0,0,0
21478,18.16,25.63,26.92,1342373,0,0,0,0
21479,18.17,25.64,26.96,1342436,0,0,0,0
21480,18.17,25.63,26.96,1342498,0,0,0,0
21481,18.17,25.63,26.98,1342561,0,0,0,0
21482,18.17,25.61,26.98,1342623,0,0,0,0
21483,18.17,25.63,26.98,1342686,0,0,0,0
21484,18.17,25.64,26.99,1342748,0,0,0,0
21485,18.17,25.63,26.97,1342810,0,0,0,0
21486,18.17,25.63,26.98,1342873,0,0,0,0
21487,18.17,25.62,26.97,1342935,0,0,0,0
21488,18.17,25.62,26.98,1342999,0,0,0,0
21489,18.17,25.63,26.99,1343061,0,0,0,0
21490,18.17,25.62,26.96,1343124,0,0,0,0
21491,18.17,25.61,27.03,1343186,0,0,0,0
21492,18.17,25.62,27.02,1343249,0,0,0,0
21493,18.17,25.61,26.99,1343311,0,0,0,0
21494,18.17,25.61,26.99,1343374,0,0,0,0
21495,18.17,25.61,27.00,1343436,0,0,0,0
21496,18.17,25.62,26.98,1343499,0,0,0,0
21497,18.17,25.64,27.01,1343561,0,0,0,0
21498,18.17,25.62,26.98,1343624,0,0,0,0
21499,18.17,25.62,27.03,1343686,0,0,0,0
21500,18.17,25.63,27.02,1343749,0,0,0,0
21501,18.17,25.63,27.00,1343812,0,0,0,0
21502,18.17,25.62,27.00,1343874,0,0,0,0
21503,18.17,25.63,26.98,1343937,0,0,0,0
21504,18.17,25.61,26.99,1343999,0,0,0,0
21505,18.17,25.62,27.01,1344062,0,0,0,0
21506,18.17,25.63,26.99,1344124,0,0,0,0
21507,18.17,25.65,26.98,1344187,0,0,0,0
21508,18.17,25.62,27.00,1344249,0,0,0,0
21509,18.17,25.61,26.98,1344312,0,0,0,0
21510,18.17,25.62,27.01,1344374,0,0,0,0
21511,18.17,25.63,27.01,1344438,0,0,0,0
21512,18.17,25.63,27.00,1344500,0,0,0,0
21513,18.17,25.63,27.02,1344563,0,0,0,0
21514,18.17,25.63,26.99,1344625,0,0,0,0
21515,18.17,25.62,27.01,1344687,0,0,0,0
21516,18.17,25.62,26.98,1344750,0,0,0,0
21517,18.17,25.62,27.00,1344812,0,0,0,0
21518,18.17,25.64,26.98,1344875,0,0,0,0
21519,18.17,25.64,27.02,1344937,0,0,0,0
21520,18.17,25.63,27.00,1345000,0,0,0,0
21521,18.17,25.61,26.98,1345062,0,0,0,0
21522,18.17,25.62,26.98,1345126,0,0,0,0
21523,18.17,25.62,27.00,1345188,0,0,0,0
21524,18.17,25.62,27.01,1345251,0,0,0,0
21525,18.17,25.63,26.97,1345313,0,0,0,0
21526,18.17,25.63,26.97,1345376,0,0,0,0
21527,18.17,25.61,26.98,1345438,0,0,0,0
21528,18.17,25.63,26.95,1345501,0,0,0,0
21529,18.17,25.63,26.98,1345563,0,0,0,0
21530,18.17,25.63,26.97,1345625,0,0,0,0
21531,18.17,25.62,26.94,1345688,0,0,0,0
21532,18.17,25.62,26.98,1345750,0,0,0,0
21533,18.17,25.64,26.96,1345813,0,0,0,0
21534,18.17,25.62,26.95,1345876,0,0,0,0
21535,18.17,25.63,26.96,1345939,0,0,0,0
21536,18.17,25.62,26.95,1346001,0,0,0,0
21537,18.17,25.63,26.96,1346064,0,0,0,0
21538,18.17,25.62,26.94,1346126,0,0,0,0
21539,18.17,25.62,26.91,1346189,0,0,0,0
21540,18.17,25.62,26.95,1346251,0,0,0,0
21541,18.17,25.62,26.95,1346314,0,0,0,0
21542,18.17,25.62,26.91,1346376,0,0,0,0
21543,18.17,25.64,26.95,1346438,0,0,0,0
21544,18.17,25.62,26.93,1346501,0,0,0,0
21545,18.17,25.63,26.93,1346563,0,0,0,0
21546,18.17,25.63,26.91,1346627,0,0,0,0
21547,18.17,25.62,26.92,1346689,0,0,0,0
21548,18.17,25.63,26.89,1346752,0,0,0,0
21549,18.17,25.64,26.90,1346814,0,0,0,0
21550,18.17,25.63,26.90,1346877,0,0,0,0
21551,18.17,25.62,26.88,1346939,0,0,0,0
21552,18.17,25.63,26.90,1347002,0,0,0,0
21553,18.17,25.60,26.89,1347064,0,0,0,0
21554,18.17,25.62,26.88,1347127,0,0,0,0
21555,18.17,25.60,26.86,1347189,0,0,0,0
21556,18.17,25.62,26.90,1347252,0,0,0,0
21557,18.17,25.62,26.88,1347314,0,0,0,0
21558,18.17,25.63,26.88,1347377,0,0,0,0
21559,18.18,25.63,26.85,1347440,0,0,0,0
21560,18.17,25.62,26.87,1347502,0,0,0,0
21561,18.17,25.62,26.86,1347565,0,0,0,0
21562,18.17,25.61,26.87,1347627,0,0,0,0
21563,18.17,25.61,26.83,1347690,0,0,0,0
21564,18.17,25.62,26.81,1347752,0,0,0,0
21565,18.17,25.62,26.84,1347815,0,0,0,0
21566,18.17,25.62,26.82,1347877,0,0,0,0
21567,18.17,25.61,26.83,1347940,0,0,0,0
21568,18.17,25.62,26.83,1348002,0,0,0,0
21569,18.17,25.62,26.83,1348065,0,0,0,0
21570,18.17,25.61,26.83,1348128,0,0,0,0
21571,18.17,25.62,26.83,1348191,0,0,0,0
21572,18.17,25.61,26.81,1348253,0,0,0,0
21573,18.17,25.63,26.80,1348315,0,0,0,0
21574,18.17,25.63,26.80,1348378,0,0,0,0
21575,18.17,25.63,26.83,1348440,0,0,0,0
21576,18.17,25.62,26.78,1348503,0,0,0,0
21577,18.18,25.61,26.81,1348565,0,0,0,0
21578,18.17,25.61,26.81,1348628,0,0,0,0
21579,18.17,25.63,26.80,1348690,0,0,0,0
21580,18.17,25.62,26.78,1348753,0,0,0,0
21581,18.17,25.61,26.77,1348815,0,0,0,0
21582,18.17,25.62,26.79,1348879,0,0,0,0
21583,18.17,25.62,26.78,1348941,0,0,0,0
21584,18.17,25.62,26.78,1349004,0,0,0,0
21585,18.17,25.63,26.76,1349066,0,0,0,0
21586,18.17,25.62,26.78,1349129,0,0,0,0
21587,18.17,25.61,26.73,1349191,0,0,0,0
21588,18.17,25.62,26.77,1349253,0,0,0,0
21589,18.17,25.64,26.75,1349316,0,0,0,0
21590,18.17,25.62,26.77,1349378,0,0,0,0
21591,18.17,25.62,26.75,1349441,0,0,0,0
21592,18.17,25.63,26.74,1349503,0,0,0,0
21593,18.17,25.63,26.77,1349566,0,0,0,0
21594,18.17,25.62,26.75,1349629,0,0,0,0
21595,18.17,25.63,26.75,1349692,0,0,0,0
21596,18.17,25.62,26.75,1349754,0,0,0,0
21597,18.17,25.63,26.74,1349817,0,0,0,0
21598,18.17,25.63,26.70,1349879,0,0,0,0
21599,18.17,25.61,26.71,1349942,0,0,0,0
21600,18.17,25.63,26.72,1350004,0,0,0,0
21601,18.17,25.60,26.74,1350067,0,0,0,0
21602,18.17,25.61,26.75,1350129,0,0,0,0
21603,18.17,25.61,26.74,1350191,0,0,0,0
21604,18.17,25.63,26.71,1350254,0,0,0,0
21605,18.17,25.63,26.73,1350316,0,0,0,0
21606,18.17,25.63,26.73,1350380,0,0,0,0
21607,18.17,25.64,26.72,1350442,0,0,0,0
21608,18.17,25.63,26.74,1350505,0,0,0,0
21609,18.17,25.62,26.71,1350567,0,0,0,0
21610,18.17,25.63,26.73,1350630,0,0,0,0
21611,18.17,25.62,26.71,1350692,0,0,0,0
21612,18.17,25.64,26.73,1350755,0,0,0,0
21613,18.18,25.64,26.71,1350817,0,0,0,0
21614,18.17,25.62,26.73,1350880,0,0,0,0
21615,18.17,25.62,26.72,1350942,0,0,0,0
21616,18.17,25.61,26.69,1351005,0,0,0,0
21617,18.17,25.63,26.69,1351067,0,0,0,0
21618,18.17,25.64,26.70,1351130,0,0,0,0
21619,18.17,25.64,26.70,1351193,0,0,0,0
21620,18.17,25.63,26.71,1351255,0,0,0,0
21621,18.17,25.63,26.68,1351318,0,0,0,0
21622,18.17,25.63,26.70,1351380,0,0,0,0
21623,18.17,25.64,26.71,1351443,0,0,0,0
21624,18.17,25.63,26.70,1351505,0,0,0,0
21625,18.17,25.63,26.72,1351568,0,0,0,0
21626,18.17,25.62,26.67,1351630,0,0,0,0
21627,18.17,25.63,26.69,1351693,0,0,0,0
21628,18.17,25.62,26.68,1351755,0,0,0,0
21629,18.17,25.62,26.69,1351819,0,0,0,0
21630,18.17,25.63,26.67,1351881,0,0,0,0
21631,18.17,25.63,26.68,1351944,0,0,0,0
21632,18.17,25.64,26.69,1352006,0,0,0,0
21633,18.17,25.63,26.69,1352068,0,0,0,0
21634,18.17,25.64,26.66,1352131,0,0,0,0
21635,18.17,25.64,26.68,1352193,0,0,0,0
21636,18.17,25.62,26.69,1352256,0,0,0,0
21637,18.17,25.62,26.68,1352318,0,0,0,0
21638,18.17,25.64,26.69,1352381,0,0,0,0
21639,18.17,25.65,26.68,1352443,0,0,0,0
21640,18.17,25.63,26.71,1352506,0,0,0,0
21641,18.17,25.64,26.66,1352569,0,0,0,0
21642,18.17,25.65,26.66,1352632,0,0,0,0
21643,18.17,25.64,26.66,1352694,0,0,0,0
21644,18.17,25.63,26.65,1352757,0,0,0,0
21645,18.17,25.62,26.66,1352819,0,0,0,0
21646,18.17,25.62,26.67,1352881,0,0,0,0
21647,18.17,25.63,26.65,1352944,0,0,0,0
21648,18.17,25.63,26.66,1353006,0,0,0,0
21649,18.17,25.62,26.67,1353069,0,0,0,0
21650,18.17,25.64,26.66,1353131,0,0,0,0
21651,18.17,25.63,26.66,1353194,0,0,0,0
21652,18.17,25.62,26.67,1353256,0,0,0,0
21653,18.17,25.62,26.68,1353320,0,0,0,0
21654,18.17,25.61,26.67,1353382,0,0,0,0
21655,18.17,25.61,26.64,1353445,0,0,0,0
21656,18.17,25.61,26.65,1353507,0,0,0,0
21657,18.17,25.62,26.67,1353570,0,0,0,0
21658,18.17,25.61,26.65,1353632,0,0,0,0
21659,18.17,25.61,26.67,1353695,0,0,0,0
21660,18.17,25.60,26.68,1353757,0,0,0,0
21661,18.17,25.62,26.66,1353819,0,0,0,0
21662,18.17,25.62,26.66,1353882,0,0,0,0
21663,18.17,25.62,26.64,1353944,0,0,0,0
21664,18.17,25.62,26.66,1354007,0,0,0,0
21665,18.17,25.63,26.66,1354070,0,0,0,0
21666,18.17,25.63,26.65,1354133,0,0,0,0
21667,18.17,25.61,26.64,1354195,0,0,0,0
21668,18.17,25.62,26.65,1354258,0,0,0,0
21669,18.17,25.64,26.67,1354320,0,0,0,0
21670,18.17,25.62,26.67,1354383,0,0,0,0
21671,18.17,25.63,26.65,1354445,0,0,0,0
21672,18.17,25.62,26.65,1354508,0,0,0,0
21673,18.17,25.62,26.69,1354570,0,0,0,0
21674,18.17,25.63,26.67,1354633,0,0,0,0
21675,18.17,25.64,26.66,1354695,0,0,0,0
21676,18.17,25.63,26.68,1354758,0,0,0,0
21677,18.17,25.63,26.65,1354821,0,0,0,0
21678,18.17,25.63,26.66,1354883,0,0,0,0
21679,18.17,25.61,26.65,1354946,0,0,0,0
21680,18.17,25.63,26.68,1355008,0,0,0,0
21681,18.17,25.62,26.65,1355071,0,0,0,0
21682,18.17,25.62,26.67,1355133,0,0,0,0
21683,18.17,25.62,26.66,1355196,0,0,0,0
21684,18.17,25.62,26.68,1355258,0,0,0,0
21685,18.17,25.60,26.66,1355321,0,0,0,0
21686,18.17,25.62,26.65,1355383,0,0,0,0
21687,18.17,25.62,26.66,1355446,0,0,0,0
21688,18.17,25.60,26.65,1355509,0,0,0,0
21689,18.17,25.62,26.63,1355572,0,0,0,0
21690,18.17,25.62,26.67,1355634,0,0,0,0
21691,18.16,25.62,26.66,1355696,0,0,0,0
21692,18.16,25.61,26.69,1355759,0,0,0,0
21693,18.16,25.62,26.68,1355821,0,0,0,0
21694,18.17,25.61,26.68,1355884,0,0,0,0
21695,18.17,25.63,26.66,1355946,0,0,0,0
21696,18.16,25.63,26.67,1356009,0,0,0,0
21697,18.17,25.62,26.69,1356071,0,0,0,0
21698,18.17,25.64,26.69,1356134,0,0,0,0
21699,18.17,25.64,26.69,1356196,0,0,0,0
21700,18.17,25.63,26.68,1356260,0,0,0,0
21701,18.17,25.62,26.67,1356322,0,0,0,0
21702,18.17,25.63,26.67,1356385,0,0,0,0
21703,18.17,25.63,26.66,1356447,0,0,0,0
21704,18.17,25.63,26.70,1356510,0,0,0,0
21705,18.17,25.62,26.67,1356572,0,0,0,0
21706,18.17,25.64,26.68,1356634,0,0,0,0
21707,18.17,25.63,26.66,1356697,0,0,0,0
21708,18.17,25.61,26.69,1356759,0,0,0,0
21709,18.16,25.63,26.70,1356822,0,0,0,0
21710,18.17,25.62,26.71,1356884,0,0,0,0
21711,18.17,25.62,26.66,1356947,0,0,0,0
21712,18.17,25.63,26.67,1357010,0,0,0,0
21713,18.17,25.62,26.69,1357073,0,0,0,0
21714,18.17,25.63,26.72,1357135,0,0,0,0
21715,18.16,25.61,26.66,1357198,0,0,0,0
21716,18.17,25.62,26.65,1357260,0,0,0,0
21717,18.17,25.62,26.66,1357323,0,0,0,0
21718,18.17,25.61,26.66,1357385,0,0,0,0
21719,18.17,25.60,26.69,1357448,0,0,0,0
21720,18.17,25.62,26.67,1357510,0,0,0,0
21721,18.17,25.61,26.66,1357572,0,0,0,0
21722,18.16,25.63,26.65,1357635,0,0,0,0
21723,18.17,25.62,26.67,1357697,0,0,0,0
21724,18.17,25.62,26.64,1357761,0,0,0,0
21725,18.17,25.62,26.67,1357823,0,0,0,0
21726,18.17,25.62,26.67,1357886,0,0,0,0
21727,18.17,25.61,26.68,1357948,0,0,0,0
21728,18.16,25.61,26.69,1358011,0,0,0,0
21729,18.17,25.62,26.68,1358073,0,0,0,0
21730,18.17,25.63,26.67,1358136,0,0,0,0
21731,18.16,25.60,26.65,1358198,0,0,0,0
21732,18.17,25.62,26.66,1358261,0,0,0,0
21733,18.16,25.61,26.66,1358323,0,0,0,0
21734,18.16,25.62,26.63,1358385,0,0,0,0
21735,18.16,25.61,26.67,1358449,0,0,0,0
21736,18.16,25.60,26.68,1358511,0,0,0,0
21737,18.16,25.62,26.66,1358574,0,0,0,0
21738,18.17,25.62,26.64,1358636,0,0,0,0
21739,18.17,25.62,26.66,1358699,0,0,0,0
21740,18.17,25.62,26.66,1358761,0,0,0,0
21741,18.17,25.61,26.64,1358824,0,0,0,0
21742,18.16,25.63,26.64,1358886,0,0,0,0
21743,18.17,25.63,26.61,1358949,0,0,0,0
21744,18.17,25.62,26.68,1359011,0,0,0,0
21745,18.16,25.63,26.62,1359074,0,0,0,0
21746,18.16,25.61,26.61,1359136,0,0,0,0
21747,18.17,25.63,26.65,1359200,0,0,0,0
21748,18.16,25.61,26.64,1359262,0,0,0,0
21749,18.17,25.62,26.64,1359325,0,0,0,0
21750,18.16,25.61,26.62,1359387,0,0,0,0
21751,18.16,25.61,26.63,1359449,0,0,0,0
21752,18.16,25.62,26.60,1359512,0,0,0,0
21753,18.16,25.62,26.60,1359574,0,0,0,0
21754,18.16,25.64,26.62,1359637,0,0,0,0
21755,18.16,25.62,26.60,1359699,0,0,0,0
21756,18.16,25.63,26.60,1359762,0,0,0,0
21757,18.16,25.62,26.61,1359824,0,0,0,0
21758,18.16,25.62,26.61,1359887,0,0,0,0
21759,18.17,25.61,26.62,1359950,0,0,0,0
21760,18.16,25.62,26.62,1360013,0,0,0,0
21761,18.16,25.63,26.59,1360075,0,0,0,0
21762,18.16,25.61,26.60,1360138,0,0,0,0
21763,18.16,25.62,26.60,1360200,0,0,0,0
21764,18.16,25.62,26.57,1360262,0,0,0,0
21765,18.16,25.63,26.59,1360325,0,0,0,0
21766,18.16,25.63,26.59,1360387,0,0,0,0
21767,18.16,25.63,26.58,1360450,0,0,0,0
21768,18.16,25.64,26.57,1360512,0,0,0,0
21769,18.16,25.63,26.60,1360575,0,0,0,0
21770,18.16,25.63,26.56,1360637,0,0,0,0
21771,18.16,25.62,26.57,1360701,0,0,0,0
21772,18.16,25.62,26.56,1360763,0,0,0,0
21773,18.16,25.64,26.56,1360826,0,0,0,0
21774,18.16,25.61,26.54,1360888,0,0,0,0
21775,18.16,25.64,26.55,1360951,0,0,0,0
21776,18.16,25.63,26.56,1361013,0,0,0,0
21777,18.17,25.62,26.59,1361076,0,0,0,0
21778,18.16,25.63,26.57,1361138,0,0,0,0
21779,18.17,25.62,26.55,1361200,0,0,0,0
21780,18.16,25.64,26.54,1361263,0,0,0,0
21781,18.16,25.63,26.52,1361325,0,0,0,0
21782,18.16,25.63,26.57,1361388,0,0,0,0
21783,18.17,25.63,26.54,1361451,0,0,0,0
21784,18.16,25.63,26.54,1361514,0,0,0,0
21785,18.16,25.62,26.54,1361576,0,0,0,0
21786,18.16,25.61,26.56,1361639,0,0,0,0
21787,18.16,25.62,26.52,1361701,0,0,0,0
21788,18.16,25.61,26.54,1361764,0,0,0,0
21789,18.16,25.62,26.53,1361826,0,0,0,0
21790,18.16,25.62,26.55,1361889,0,0,0,0
21791,18.16,25.62,26.51,1361951,0,0,0,0
21792,18.16,25.63,26.54,1362014,0,0,0,0
21793,18.16,25.62,26.55,1362076,0,0,0,0
21794,18.16,25.63,26.53,1362138,0,0,0,0
21795,18.16,25.63,26.51,1362202,0,0,0,0
21796,18.16,25.63,26.53,1362264,0,0,0,0
21797,18.16,25.63,26.52,1362327,0,0,0,0
21798,18.16,25.63,26.54,1362389,0,0,0,0
21799,18.16,25.63,26.53,1362452,0,0,0,0
21800,18.16,25.62,26.52,1362514,0,0,0,0
21801,18.16,25.62,26.54,1362577,0,0,0,0
21802,18.16,25.61,26.53,1362639,0,0,0,0
21803,18.16,25.63,26.52,1362702,0,0,0,0
21804,18.16,25.63,26.51,1362764,0,0,0,0
21805,18.16,25.63,26.56,1362827,0,0,0,0
21806,18.16,25.63,26.51,1362889,0,0,0,0
21807,18.16,25.62,26.50,1362953,0,0,0,0
21808,18.16,25.63,26.51,1363015,0,0,0,0
21809,18.16,25.62,26.52,1363077,0,0,0,0
21810,18.16,25.64,26.50,1363140,0,0,0,0
21811,18.16,25.63,26.53,1363202,0,0,0,0
21812,18.16,25.63,26.50,1363265,0,0,0,0
21813,18.16,25.64,26.52,1363327,0,0,0,0
21814,18.16,25.65,26.53,1363390,0,0,0,0
21815,18.16,25.64,26.53,1363452,0,0,0,0
21816,18.16,25.63,26.52,1363515,0,0,0,0
21817,18.16,25.63,26.52,1363577,0,0,0,0
21818,18.16,25.63,26.50,1363640,0,0,0,0
21819,18.16,25.63,26.50,1363702,0,0,0,0
21820,17.76,25.62,26.52,1363766,0,0,1,0
21821,17.16,25.63,26.49,1363828,0,0,1,0
21822,16.74,25.62,26.47,1363891,0,0,1,0
21823,16.41,25.62,26.50,1363953,0,0,1,0
21824,16.16,25.62,26.50,1364015,0,0,1,0
21825,15.97,25.62,26.48,1364078,0,0,1,0
21826,15.82,25.63,26.48,1364140,0,0,1,0
21827,15.71,25.64,26.51,1364203,0,0,1,0
21828,15.62,25.64,26.49,1364265,0,0,1,0
21829,15.56,25.63,26.47,1364328,0,0,1,0
21830,15.51,25.64,26.51,1364390,0,0,1,0
21831,15.48,25.63,26.46,1364453,0,0,1,0
21832,15.45,25.62,26.45,1364516,0,0,1,0
21833,15.43,25.63,26.48,1364579,0,0,1,0
21834,15.42,25.63,26.49,1364641,0,0,1,0
21835,15.41,25.62,26.47,1364704,0,0,1,0
21836,15.40,25.63,26.48,1364766,0,0,1,0
21837,15.40,25.64,26.47,1364829,0,0,1,0
21838,15.39,25.63,26.48,1364891,0,0,1,0
21839,15.39,25.63,26.46,1364953,0,0,1,0
21840,15.39,25.63,26.42,1365016,0,0,1,0
21841,15.39,25.62,26.45,1365078,0,0,1,0
21842,15.38,25.62,26.44,1365141,0,0,1,0
21843,15.38,25.62,26.45,1365203,0,0,1,0
21844,15.38,25.63,26.45,1365267,0,0,1,0
21845,15.38,25.61,26.46,1365329,0,0,1,0
21846,15.38,25.62,26.44,1365392,0,0,1,0
21847,15.38,25.63,26.45,1365454,0,0,1,0
21848,15.38,25.62,26.43,1365517,0,0,1,0
21849,15.38,25.61,26.42,1365579,0,0,1,0
21850,15.38,25.62,26.43,1365642,0,0,1,0
21851,15.39,25.63,26.43,1365704,0,0,1,0
21852,15.38,25.62,26.43,1365766,0,0,1,0
21853,15.38,25.63,26.41,1365829,0,0,1,0
21854,15.39,25.63,26.39,1365891,0,0,1,0
21855,15.38,25.64,26.41,1365954,0,0,1,0
21856,15.38,25.63,26.41,1366017,0,0,1,0
21857,15.39,25.62,26.40,1366080,0,0,1,0
21858,15.38,25.63,26.41,1366142,0,0,1,0
21859,15.39,25.63,26.36,1366205,0,0,1,0
21860,15.38,25.63,26.40,1366267,0,0,1,0
21861,15.39,25.62,26.38,1366330,0,0,1,0
21862,15.39,25.64,26.38,1366392,0,0,1,0
21863,15.39,25.62,26.38,1366455,0,0,1,0
21864,15.39,25.63,26.38,1366517,0,0,1,0
21865,15.39,25.63,26.39,1366580,0,0,1,0
21866,15.39,25.62,26.36,1366642,0,0,1,0
21867,15.39,25.62,26.37,1366704,0,0,1,0
21868,15.39,25.64,26.37,1366767,0,0,1,0
21869,15.39,25.63,26.37,1366830,0,0,1,0
21870,15.39,25.63,26.39,1366893,0,0,1,0
21871,15.39,25.63,26.38,1366955,0,0,1,0
21872,15.39,25.62,26.35,1367018,0,0,1,0
21873,15.39,25.63,26.35,1367080,0,0,1,0
21874,15.39,25.63,26.38,1367143,0,0,1,0
21875,15.39,25.62,26.37,1367205,0,0,1,0
21876,15.39,25.63,26.38,1367268,0,0,1,0
21877,15.39,25.63,26.40,1367330,0,0,1,0
21878,15.39,25.63,26.35,1367393,0,0,1,0
21879,15.39,25.62,26.37,1367455,0,0,1,0
21880,15.39,25.62,26.36,1367519,0,0,1,0
21881,15.39,25.63,26.35,1367581,0,0,1,0
21882,15.39,25.62,26.34,1367643,0,0,1,0
21883,15.39,25.64,26.35,1367706,0,0,1,0
21884,15.39,25.62,26.36,1367768,0,0,1,0
21885,15.39,25.64,26.37,1367831,0,0,1,0
21886,15.39,25.64,26.33,1367893,0,0,1,0
21887,15.39,25.63,26.38,1367956,0,0,1,0
21888,15.39,25.63,26.36,1368018,0,0,1,0
21889,15.39,25.62,26.37,1368081,0,0,1,0
21890,15.39,25.63,26.38,1368143,0,0,1,0
21891,15.39,25.61,26.36,1368206,0,0,1,0
21892,15.39,25.62,26.37,1368269,0,0,1,0
21893,15.39,25.62,26.39,1368332,0,0,1,0
21894,15.39,25.64,26.37,1368394,0,0,1,0
21895,15.39,25.62,26.38,1368457,0,0,1,0
21896,15.39,25.62,26.39,1368519,0,0,1,0
21897,15.39,25.62,26.36,1368581,0,0,1,0
21898,15.39,25.64,26.37,1368644,0,0,1,0
21899,15.39,25.63,26.38,1368706,0,0,1,0
21900,15.50,25.63,26.38,1368769,0,0,0,0
21901,15.75,25.63,26.37,1368831,0,0,0,0
21902,15.96,25.63,26.35,1368894,0,0,0,0
21903,16.16,25.63,26.39,1368956,0,0,0,0
21904,16.34,25.64,26.37,1369020,0,0,0,0
21905,16.51,25.63,26.38,1369082,0,0,0,0
21906,16.66,25.62,26.37,1369145,0,0,0,0
21907,16.80,25.62,26.36,1369207,0,0,0,0
21908,16.92,25.63,26.36,1369270,0,0,0,0
21909,17.03,25.63,26.40,1369332,0,0,0,0
21910,17.14,25.62,26.37,1369395,0,0,0,0
21911,17.23,25.64,26.35,1369457,0,0,0,0
21912,17.31,25.63,26.37,1369519,0,0,0,0
21913,17.39,25.63,26.34,1369582,0,0,0,0
21914,17.46,25.64,26.39,1369644,0,0,0,0
21915,17.52,25.63,26.38,1369707,0,0,0,0
21916,17.58,25.62,26.36,1369770,0,0,0,0
21917,17.62,25.63,26.37,1369833,0,0,0,0
21918,17.67,25.63,26.33,1369895,0,0,0,0
21919,17.71,25.62,26.37,1369958,0,0,0,0
21920,17.75,25.62,26.36,1370020,0,0,0,0
21921,17.78,25.63,26.36,1370083,0,0,0,0
21922,17.82,25.63,26.37,1370145,0,0,0,0
21923,17.84,25.63,26.37,1370208,0,0,0,0
21924,17.87,25.61,26.36,1370270,0,0,0,0
21925,17.89,25.62,26.33,1370333,0,0,0,0
21926,17.91,25.64,26.35,1370395,0,0,0,0
21927,17.93,25.62,26.34,1370458,0,0,0,0
21928,17.95,25.62,26.33,1370521,0,0,0,0
21929,17.96,25.62,26.36,1370583,0,0,0,0
21930,17.98,25.62,26.36,1370646,0,0,0,0
21931,17.99,25.61,26.34,1370708,0,0,0,0
21932,18.00,25.63,26.37,1370771,0,0,0,0
21933,18.02,25.62,26.36,1370833,0,0,0,0
21934,18.03,25.63,26.35,1370896,0,0,0,0
21935,18.03,25.62,26.34,1370958,0,0,0,0
21936,18.04,25.63,26.35,1371021,0,0,0,0
21937,18.05,25.64,26.33,1371083,0,0,0,0
21938,18.06,25.61,26.35,1371146,0,0,0,0
21939,18.07,25.62,26.37,1371208,0,0,0,0
21940,18.07,25.62,26.35,1371272,0,0,0,0
21941,18.08,25.61,26.35,1371334,0,0,0,0
21942,18.09,25.61,26.38,1371396,0,0,0,0
21943,18.09,25.62,26.35,1371459,0,0,0,0
21944,18.10,25.62,26.35,1371521,0,0,0,0
21945,18.10,25.63,26.37,1371584,0,0,0,0
21946,18.10,25.62,26.36,1371646,0,0,0,0
21947,18.11,25.61,26.35,1371709,0,0,0,0
21948,18.11,25.61,26.34,1371771,0,0,0,0
21949,18.12,25.63,26.37,1371834,0,0,0,0
